source_id,task,precision,lineage_group,arm,omitted_activation_mse,endpoint_line_valid,common_energy_edit_eligible,recorded_proprio_mse_h1,recorded_proprio_mse_h2,recorded_proprio_mse_h3,recorded_proprio_mse_h4,recorded_proprio_mse_h5,recorded_proprio_mse_h6,raw_native_proprio_fidelity_mse_h3,delivered_native_proprio_fidelity_mse_h3,raw_native_proprio_fidelity_mse_h6,delivered_native_proprio_fidelity_mse_h6,recorded_visual_mse_h1,recorded_visual_mse_h2,recorded_visual_mse_h3,recorded_visual_mse_h4,recorded_visual_mse_h5,recorded_visual_mse_h6,raw_native_visual_fidelity_mse_h3,delivered_native_visual_fidelity_mse_h3,raw_native_visual_fidelity_mse_h6,delivered_native_visual_fidelity_mse_h6
S40,pointmaze,bfloat16,pointmaze/initial/c0a31c24726dcdbd09cf2b2822ee61b3c31919582ce4ccc9668d1d646c80e032,projected_cubic,0.003982853707399403,1.0,1.0,0.000708825807403061,0.003340388347467405,0.011330116634154798,0.017116092203419524,0.014073644249276453,0.011260956593686701,1.5952825331043351e-07,1.6048416788561606e-07,6.151543337668805e-07,5.398846235353913e-07,0.006932717728901838,0.016659282905538184,0.0306156679709274,0.0388865984964841,0.051412788313263874,0.057359735053948695,3.0238836144071384e-05,2.9319056369279336e-05,5.464339884368753e-05,5.1727284072945086e-05
S40,pointmaze,bfloat16,pointmaze/initial/c0a31c24726dcdbd09cf2b2822ee61b3c31919582ce4ccc9668d1d646c80e032,reflected_curvature,0.012358721124283115,1.0,1.0,0.000708825807403061,0.003340388347467405,0.011328229876586401,0.01711180782982768,0.014077690066888401,0.011235116737091138,2.7457234716830983e-07,1.4158263318026761e-07,1.1857993988113492e-06,4.89937571955102e-07,0.006932717728901838,0.016659282905538184,0.030615780145677996,0.03889246119117578,0.051398446708993954,0.0574681361312749,3.710751020736977e-05,2.9386109611655005e-05,8.079499864416888e-05,4.925069251690789e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1bb044e63fc71261d8d11e0a7aba074508b8d869d50a76c63342060aeb65fb9,equal_anchor_linear,0.003445269705987245,1.0,1.0,0.00013944970909446445,0.00026093356353933323,0.0006805278515114834,0.0011927270692557031,0.0019465294390325564,0.0028767838421564925,1.8493334476174563e-07,1.6763721386628724e-07,4.773508147885147e-07,5.064983481663118e-07,0.00527240137653578,0.012604962793926968,0.024288643575197118,0.03762639813949583,0.05044246104843609,0.05965075907717291,2.9377982128443974e-05,2.9313091798656864e-05,5.249938943156625e-05,5.0253448460382777e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1bb044e63fc71261d8d11e0a7aba074508b8d869d50a76c63342060aeb65fb9,cubic,0.0049776912964575116,1.0,1.0,0.00013944970909446445,0.00026093356353933323,0.000680326488124637,0.0011944614674739868,0.001948224838647324,0.00288061459875772,2.2746254506163586e-07,1.7211984289563916e-07,4.180237078309883e-07,5.314306952675824e-07,0.00527240137653578,0.012604962793926968,0.024291648693596485,0.03762789364507208,0.050442817546503586,0.05970453057384699,3.0677274734160644e-05,2.893045908780043e-05,5.2115913693670025e-05,5.48076095583383e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1bb044e63fc71261d8d11e0a7aba074508b8d869d50a76c63342060aeb65fb9,projected_cubic,0.004451982043378177,1.0,1.0,0.00013944970909446445,0.00026093356353933323,0.0006811693755644526,0.0011950110526160016,0.001950069991052573,0.0028818708628410815,2.2382975799229423e-07,1.694887504078597e-07,5.578868222325254e-07,4.254490376610431e-07,0.00527240137653578,0.012604962793926968,0.024276483076868853,0.03764102606438711,0.05046531244860504,0.05971765427537201,3.0700143382046756e-05,2.958483740958847e-05,5.4084345750004e-05,4.6800995330501835e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1bb044e63fc71261d8d11e0a7aba074508b8d869d50a76c63342060aeb65fb9,reflected_curvature,0.014007029535829043,1.0,1.0,0.00013944970909446445,0.00026093356353933323,0.0006811195645375429,0.0011936087482920766,0.0019450448377013895,0.002873458016020762,3.9160724493406813e-07,1.8213459543473476e-07,1.1933613699116516e-06,4.4465972208496673e-07,0.00527240137653578,0.012604962793926968,0.024280874182653355,0.03762756518973801,0.05045848341704514,0.05965809597343695,3.807163516956011e-05,2.9655494323438302e-05,7.261081616173319e-05,4.6751862950646894e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1e5e0064261c5dcced62ba280991ea05de2090167939d168a6115948ba8e103,equal_anchor_linear,0.003407287445743797,1.0,1.0,0.00015525167850310176,0.0004631790078762054,0.0009726281758637507,0.0015807492392930906,0.0022202708702382954,0.0038335553509926687,2.062511188286907e-07,2.095832944278896e-07,9.81789520356277e-07,1.1824964809158784e-06,0.006111622860533048,0.013148130627623836,0.02362940293263461,0.03565871277175172,0.04707356835677304,0.05377532214453047,2.928343146181089e-05,2.8999813441230083e-05,5.5419897598469224e-05,5.5308791280501774e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1e5e0064261c5dcced62ba280991ea05de2090167939d168a6115948ba8e103,cubic,0.004888233205792112,1.0,1.0,0.00015525167850310176,0.0004631790078762054,0.0009744300865223209,0.0015804322505103851,0.002223658160704365,0.0038404695565189243,2.495486397342612e-07,2.048075290418194e-07,1.4144652424630802e-06,1.163533236534909e-06,0.006111622860533048,0.013148130627623836,0.02364968835780794,0.03569276981078638,0.04708965267550933,0.053804645270918355,3.0446778867774468e-05,2.890734644186851e-05,6.410034172001703e-05,5.86867362486731e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1e5e0064261c5dcced62ba280991ea05de2090167939d168a6115948ba8e103,projected_cubic,0.004366043319574512,1.0,1.0,0.00015525167850310176,0.0004631790078762054,0.0009713209905139145,0.0015794238281689075,0.002216548995263901,0.003834306897849766,2.2884650584003674e-07,2.0831621198891805e-07,1.1329306687108127e-06,1.0607701993732178e-06,0.006111622860533048,0.013148130627623836,0.02362415781740832,0.03566711765072751,0.04702244608731727,0.05377755150176035,3.071175203823244e-05,2.9628282823441473e-05,5.547572722893254e-05,5.390660858285598e-05
S40,pointmaze,bfloat16,pointmaze/initial/c1e5e0064261c5dcced62ba280991ea05de2090167939d168a6115948ba8e103,reflected_curvature,0.013593245679359944,1.0,1.0,0.00015525167850310176,0.0004631790078762054,0.0009698699891748116,0.0015794775756752583,0.0022113094504019218,0.0038317311273203813,4.825442080449402e-07,2.0956900809256905e-07,1.5739578809545873e-06,1.2130352528934091e-06,0.006111622860533048,0.013148130627623836,0.023611544459661255,0.03565291786703785,0.04702419106138595,0.053796344659993514,3.8738843241084334e-05,2.954263092134602e-05,8.513790838106451e-05,5.693378322769709e-05
S40,pointmaze,bfloat16,pointmaze/initial/c20181d2c166e1383d06ce2e5fcfc1ac193eae4d8e07e1ac1103345b4c813d13,equal_anchor_linear,0.0036623982586668894,1.0,1.0,0.0001193865414652315,0.00023469703676367272,0.0005305081978997909,0.0007031944830606469,0.0009511136401789506,0.0013977130533483612,1.9637880555944588e-07,1.8863608403540773e-07,1.11878527985057e-06,5.115122117929592e-07,0.00661130454467579,0.011681026447045266,0.019979718958073465,0.025952368052905333,0.03174285668131636,0.03749920244206537,2.9899861132077202e-05,2.908977092106323e-05,4.8778817591617136e-05,5.172352149336385e-05
S40,pointmaze,bfloat16,pointmaze/initial/c20181d2c166e1383d06ce2e5fcfc1ac193eae4d8e07e1ac1103345b4c813d13,cubic,0.005210250575996203,1.0,1.0,0.0001193865414652315,0.00023469703676367272,0.0005300110154942067,0.0007036678321352066,0.0009508558909310821,0.0013999401508641074,2.3087549061622175e-07,1.7368410366027434e-07,2.2694733768178065e-06,5.735519051609863e-07,0.00661130454467579,0.011681026447045266,0.020012322380054803,0.02596924730317026,0.031761958183659636,0.03748281473164126,3.085467425512806e-05,2.860770977439061e-05,5.449400406610411e-05,4.9379814478671786e-05
S40,pointmaze,bfloat16,pointmaze/initial/c20181d2c166e1383d06ce2e5fcfc1ac193eae4d8e07e1ac1103345b4c813d13,projected_cubic,0.0046369140876121205,1.0,1.0,0.0001193865414652315,0.00023469703676367272,0.0005302740025817016,0.0007028450471375064,0.0009494871186629486,0.0013995695699719124,2.383675872350955e-07,1.964581741148896e-07,7.9938687235415e-07,5.131329671116203e-07,0.00661130454467579,0.011681026447045266,0.01995781869016832,0.02595176970868631,0.031772140852465734,0.03750644041011568,3.126432835176915e-05,2.989444622426908e-05,5.400699541735135e-05,5.323274875036823e-05
S40,pointmaze,bfloat16,pointmaze/initial/c20181d2c166e1383d06ce2e5fcfc1ac193eae4d8e07e1ac1103345b4c813d13,reflected_curvature,0.014211582096263033,1.0,1.0,0.0001193865414652315,0.00023469703676367272,0.0005297085642015474,0.0007025234510111942,0.0009475949510100482,0.0013923357945505351,4.199773500917046e-07,1.8360770244815612e-07,8.57129550140934e-07,5.655432973221613e-07,0.00661130454467579,0.011681026447045266,0.019944633359135298,0.02596084058635914,0.03175563978023644,0.037525184958272416,4.00847015282393e-05,3.00882028583504e-05,7.501819054894321e-05,5.3554574777558254e-05
S40,pointmaze,bfloat16,pointmaze/initial/c3dfa891a63238f37c93847ce097a1676279c9207b864c8fc47b69695a0fc1d3,equal_anchor_linear,0.003441473589370363,1.0,1.0,0.0001162558402089029,0.0002193109311199388,0.00046026202916004506,0.0007420029209332243,0.00113378304578247,0.0013072443483697945,1.6099387472701302e-07,1.656852294415524e-07,1.0507803343796986e-06,5.794499188959517e-07,0.005582780285249846,0.010945391199994282,0.020770525548332294,0.029768011649139225,0.039210922138185285,0.04389967061159369,2.9098413476470447e-05,2.9149411468514715e-05,6.288297419039319e-05,5.748284829529499e-05
S40,pointmaze,bfloat16,pointmaze/initial/c3dfa891a63238f37c93847ce097a1676279c9207b864c8fc47b69695a0fc1d3,cubic,0.0048773298994256335,1.0,1.0,0.0001162558402089029,0.0002193109311199388,0.00046050240585142,0.0007415176630617724,0.00113149872839906,0.0013106369108262712,1.901842573553696e-07,1.5279110371812884e-07,9.766499256101247e-07,6.378386577234666e-07,0.005582780285249846,0.010945391199994282,0.02080168080569596,0.029751500849550985,0.0392134865310776,0.043906155424039875,3.0829693015056974e-05,2.9204410625947067e-05,7.518848478419566e-05,7.005443494861418e-05
S40,pointmaze,bfloat16,pointmaze/initial/c3dfa891a63238f37c93847ce097a1676279c9207b864c8fc47b69695a0fc1d3,projected_cubic,0.0044029812523179125,1.0,1.0,0.0001162558402089029,0.0002193109311199388,0.00045929382262418914,0.0007397215572009522,0.0011348520381377102,0.001306552983716428,1.8861828342560554e-07,1.6721610608376298e-07,8.709698342800896e-07,6.815011874609399e-07,0.005582780285249846,0.010945391199994282,0.020769050050923814,0.029736044436891672,0.03923483762592383,0.043991967281861014,3.100839275561395e-05,3.04295329845102e-05,7.444477856164458e-05,6.49847500232577e-05
S40,pointmaze,bfloat16,pointmaze/initial/c3dfa891a63238f37c93847ce097a1676279c9207b864c8fc47b69695a0fc1d3,reflected_curvature,0.013545387905457468,1.0,1.0,0.0001162558402089029,0.0002193109311199388,0.00045795489367279874,0.0007374140831729403,0.0011302618977275475,0.001304463744940013,3.022748165577826e-07,1.6874758514390698e-07,1.354484111027991e-06,9.272526790692184e-07,0.005582780285249846,0.010945391199994282,0.020765584775200876,0.02973465079472202,0.039124671829726974,0.04396792283838951,3.86884612304189e-05,3.0355865762475497e-05,0.00011899379694755151,7.352342029170374e-05
S40,pointmaze,bfloat16,pointmaze/initial/c49b654ded03488ce2c2fcc6cd71e575b1545d1581ed2e940f2a8771857f0612,equal_anchor_linear,0.0032984204628489543,1.0,1.0,0.00017201346400113715,0.0002550296989969955,0.00047415342325740444,0.0006737599704987975,0.0008221261227919938,0.0009313390724617152,1.8966855443602154e-07,1.880590303227616e-07,5.618493444044771e-07,5.054387204437695e-07,0.006239702888825511,0.010160550167860433,0.01585240689197891,0.01895914510938293,0.022982012877454522,0.025369259183386676,2.8678400399183406e-05,2.8752971867688162e-05,4.5486427552532405e-05,4.053673287448054e-05
S40,pointmaze,bfloat16,pointmaze/initial/c49b654ded03488ce2c2fcc6cd71e575b1545d1581ed2e940f2a8771857f0612,cubic,0.004689557496916319,1.0,1.0,0.00017201346400113715,0.0002550296989969955,0.00047663919072785246,0.0006750736595185131,0.0008247579391059307,0.0009344101613351086,2.167669635482861e-07,1.8569077627087973e-07,6.220210099708438e-07,5.316792557548934e-07,0.006239702888825511,0.010160550167860433,0.015872088081554554,0.019009774243535442,0.02297982761395912,0.02536457522054676,2.9683982038328454e-05,2.835309749302649e-05,4.6965604880943966e-05,4.0522166273149196e-05
S40,pointmaze,bfloat16,pointmaze/initial/c49b654ded03488ce2c2fcc6cd71e575b1545d1581ed2e940f2a8771857f0612,projected_cubic,0.004227287447095284,1.0,1.0,0.00017201346400113715,0.0002550296989969955,0.00047426809297561345,0.0006733012904406364,0.0008199576767780303,0.0009333937179883937,2.1427814172206066e-07,1.8993906315163108e-07,4.713878285016205e-07,4.354536723336669e-07,0.006239702888825511,0.010160550167860433,0.015837595666392295,0.01896154969075664,0.022968309845576886,0.025364291608012967,2.9950615737375376e-05,2.9218333782141524e-05,4.8969754359740226e-05,4.2072571230790825e-05
S40,pointmaze,bfloat16,pointmaze/initial/c49b654ded03488ce2c2fcc6cd71e575b1545d1581ed2e940f2a8771857f0612,reflected_curvature,0.01308764759298475,1.0,1.0,0.00017201346400113715,0.0002550296989969955,0.0004746809932153975,0.0006747290875283084,0.0008170782836013594,0.0009315518411991344,3.621335844964871e-07,1.842981323399212e-07,5.138730912557415e-07,4.408067877927694e-07,0.006239702888825511,0.010160550167860433,0.015823199203787525,0.018942640811876684,0.022975385814073084,0.0253653912175233,3.670411437359108e-05,2.916726645976343e-05,5.351099850083644e-05,4.235330651100099e-05
S40,pointmaze,bfloat16,pointmaze/initial/ca9b0f55a52f1ad3581b99113e78404fb007f4ef4e7ee25249bd27ef25f1df6a,equal_anchor_linear,0.0033734937228995267,1.0,1.0,6.428408683770285e-05,0.0001423950572278373,0.00022312482959947733,0.0008414781367137635,0.0032450754051155184,0.0053891805935369925,1.7361974671791254e-07,1.7147936602191666e-07,8.926867928576179e-07,8.209593575585228e-06,0.005159360238305125,0.008298805174341456,0.01674555554474536,0.024660195775528547,0.03691994658762925,0.04777221966985247,2.868543228420303e-05,2.864326638029793e-05,5.830774980644432e-05,0.00031330429256278697
S40,pointmaze,bfloat16,pointmaze/initial/ca9b0f55a52f1ad3581b99113e78404fb007f4ef4e7ee25249bd27ef25f1df6a,cubic,0.0046547456514701,1.0,1.0,6.428408683770285e-05,0.0001423950572278373,0.00022273027630557199,0.0008398065335507558,0.003257815554132351,0.0054331648115234586,1.8672608907540142e-07,1.6803042355696024e-07,8.532190330577421e-07,7.122600681522399e-06,0.005159360238305125,0.008298805174341456,0.016764839840136835,0.024666320273011435,0.036902412546981796,0.0477836233349975,2.9625153923111387e-05,2.8303072660313116e-05,6.083571083092734e-05,0.0002595188585384348
S40,pointmaze,bfloat16,pointmaze/initial/ca9b0f55a52f1ad3581b99113e78404fb007f4ef4e7ee25249bd27ef25f1df6a,projected_cubic,0.004391319429517159,1.0,1.0,6.428408683770285e-05,0.0001423950572278373,0.00022318365619389998,0.0008387012437241702,0.0032306830325680613,0.005411097180065732,1.8804042132499445e-07,1.712652577134204e-07,7.756616402728424e-07,1.2126938534746558e-06,0.005159360238305125,0.008298805174341456,0.01673981091236604,0.024640942129810325,0.036852199906773374,0.04774772933852233,2.96082007480436e-05,2.8841930051400044e-05,5.8073018885434216e-05,0.00016458857929838353
S40,pointmaze,bfloat16,pointmaze/initial/ca9b0f55a52f1ad3581b99113e78404fb007f4ef4e7ee25249bd27ef25f1df6a,reflected_curvature,0.013648798429697264,1.0,1.0,6.428408683770285e-05,0.0001423950572278373,0.00022307794789099477,0.000841105617747998,0.0032055459566033622,0.0053176508670015315,3.1163144836956445e-07,1.742874222357006e-07,1.8618382137434928e-06,7.06711850261295e-06,0.005159360238305125,0.008298805174341456,0.016743391946904728,0.02463992937376387,0.03667509710973465,0.04782029507551953,3.575425398594234e-05,2.890952878186029e-05,0.00018427829678837387,0.0001806449648879085
S40,pointmaze,bfloat16,pointmaze/initial/cbcc80fe57b4615c13346a7c2cd7568a43e5a8328e7799304568485ec19626ce,equal_anchor_linear,0.00319236604741118,1.0,1.0,9.497239402588123e-05,0.0002489779823813702,0.0006325276953561353,0.0009906061620208898,0.0018146801136682653,0.0020200218734585254,1.453311821633253e-07,1.4030043962311053e-07,5.663879734035178e-07,4.465439391369318e-07,0.005244157919240352,0.010171693570331717,0.023467880421791407,0.03458520770072937,0.0506535459359436,0.060788509619162705,2.908775135080357e-05,2.890996571206087e-05,6.021914475136551e-05,5.320010559891492e-05
S40,pointmaze,bfloat16,pointmaze/initial/cbcc80fe57b4615c13346a7c2cd7568a43e5a8328e7799304568485ec19626ce,cubic,0.0044964100196041535,1.0,1.0,9.497239402588123e-05,0.0002489779823813702,0.0006324486068449199,0.0009934399988017757,0.0018171749572025338,0.002022634433190239,1.5181469773110024e-07,1.3823446492396118e-07,5.695742064659726e-07,4.782247114739497e-07,0.005244157919240352,0.010171693570331717,0.023466696319567253,0.034595901249587294,0.05066443313882671,0.06084400361983991,3.0223696024326958e-05,2.8887443566746382e-05,6.34584645967316e-05,6.133232765008513e-05
S40,pointmaze,bfloat16,pointmaze/initial/cbcc80fe57b4615c13346a7c2cd7568a43e5a8328e7799304568485ec19626ce,projected_cubic,0.00406944757083156,1.0,1.0,9.497239402588123e-05,0.0002489779823813702,0.0006312442508297849,0.0009911308415450817,0.0018139814591315788,0.0020204081672284806,1.7335594555484916e-07,1.5088931110038874e-07,7.975102800081519e-07,4.592057352075714e-07,0.005244157919240352,0.010171693570331717,0.023450858734517556,0.0345654740364703,0.05064377419986441,0.060758722083429334,3.082371666573263e-05,2.9683257290329135e-05,6.295341756681484e-05,5.3167881098309664e-05
S40,pointmaze,bfloat16,pointmaze/initial/cbcc80fe57b4615c13346a7c2cd7568a43e5a8328e7799304568485ec19626ce,reflected_curvature,0.012487472645694116,1.0,1.0,9.497239402588123e-05,0.0002489779823813702,0.0006311032563316389,0.0009913612490488391,0.0018148462944528084,0.002018143747397412,3.049630633268698e-07,1.5102934701767706e-07,9.01603605646668e-07,4.880364074105474e-07,0.005244157919240352,0.010171693570331717,0.023442260810311456,0.03459036929655026,0.05063621150940412,0.0607265739274196,3.8289375984053636e-05,2.9584523350631122e-05,8.1242576642148e-05,5.565332065118843e-05
S40,pointmaze,bfloat16,pointmaze/initial/cd314182c537918e6beca6a4e0cced739ce105feaf2c5860d75dd4767dec241c,equal_anchor_linear,0.003032852788684798,1.0,1.0,9.425310126524161e-05,0.0001897388342066003,0.0003949169515673005,0.0007120939769757555,0.0009972340692195863,0.0015159273171462461,1.4272516743690698e-07,1.4250181560807178e-07,7.66403832142539e-07,6.964709213287382e-07,0.0055650342389422115,0.0090490508343658,0.016163637310068014,0.02500847878018547,0.03431430957127424,0.04451172132251143,2.9617251472745176e-05,2.953129900501541e-05,6.416133717601817e-05,6.0294588291101525e-05
