source_id,task,category,precision,arm,endpoint,lineage_weighted_mean,clip_weighted_mean,error_reduction_percent_vs_native,realized_energy_match_fraction
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_l1_h3,0.007319284502551745,0.007347684889855989,-1.6822219508734415,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_l1_h4,0.00752696571246848,0.00756184499666842,-0.3375877813482697,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_l1_h5,0.007781197442761388,0.007810959897613961,-0.2739927605514003,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_l1_h6,0.00797897797541311,0.008006513538800598,-0.15040053397938902,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h2,0.00012482582176307115,0.00012721253722348247,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h3,0.0001467239355968679,0.00014942938427537492,-4.7431404815500455,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h4,0.00015607090133668147,0.00015949442734067694,-0.7992029230764919,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h5,0.00016872132327148322,0.00017205481642087444,-0.5269357882561554,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,proprio_mse_h6,0.00017944331632662272,0.0001825496748271453,-0.2069591469551213,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h1,0.18189646518884453,0.18338543148519015,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h2,0.19271773933208422,0.1950260712927246,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h3,0.20093913634580338,0.20436247379291023,-0.00405036298578576,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h4,0.2091669475539158,0.21334738485888746,-0.009827720079513824,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h5,0.2173544751060956,0.22142763750127634,-0.004802122849145718,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_l1_h6,0.22475885265775095,0.2287710201401802,-0.01127788181616296,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h1,0.06855955649566889,0.06934381460710524,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h2,0.07747725355288676,0.0792708642835726,0.0,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h3,0.08515876658731236,0.08817996221009346,-0.012525907739679987,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h4,0.09414500821236074,0.09804807311105253,-0.017916395788564188,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h5,0.10423655681243477,0.10792176317489516,-0.0014839358142282322,1.0
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,visual_mse_h6,0.11405877234135595,0.11738475581471723,-0.00892203285376425,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h1,0.006494377068947362,0.006535946363775516,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h3,0.007203229971042065,0.0072380118095384674,-0.06994924481071862,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h4,0.0075021717274939255,0.0075390733541525175,-0.0070736354271794255,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h5,0.007760172329385766,0.007793392623145583,-0.003048335618682785,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_l1_h6,0.007967274489914664,0.00799630211204686,-0.003500923036137138,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h2,0.00012482582176307115,0.00012721253722348247,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h3,0.00014036270086305796,0.00014323061952494658,-0.20198841492162778,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h4,0.00015485955899230256,0.0001583620331182823,-0.016851173105103534,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h5,0.00016783875954541353,0.00017129777917520116,-0.0010898234465095413,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,proprio_mse_h6,0.0001790770576729716,0.0001822661954215793,-0.002428453391534191,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h1,0.18189646518884453,0.18338543148519015,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h2,0.19271773933208422,0.1950260712927246,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h3,0.20091983770578464,0.20434303773363782,0.005554247661343492,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h4,0.20913916363715304,0.21333379457130544,0.003456714967831065,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h5,0.2173219528288494,0.22140205731302237,0.010161378127782061,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_l1_h6,0.22469452394567183,0.2287294104255758,0.017346559995357058,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h1,0.06855955649566889,0.06934381460710524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h2,0.07747725355288676,0.0792708642835726,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h3,0.08513210224867333,0.08815366942655284,0.018789339836333685,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h4,0.09412078733317424,0.09803474897458314,0.007815418521173179,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h5,0.1042058599923566,0.10789753852362653,0.027965689670339522,1.0
S34,pusht,distribution_layer,float32,matched_random_all_six_blocks,visual_mse_h6,0.11399993381461754,0.11734493101691514,0.042668717356131314,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h1,0.006494377068947362,0.006535946363775516,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h3,0.007200263325991002,0.0072340068638126935,-0.02873550862838581,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h4,0.007501561050006103,0.007537933616146204,0.0010669498207382944,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h5,0.0077598826245802496,0.007792706527832379,0.0006850046267992127,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_l1_h6,0.007966853795376193,0.007995497346457346,0.0017795435424239336,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h2,0.00012482582176307115,0.00012721253722348247,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h3,0.00014016002502091537,0.00014296456136429788,-0.05730238179826319,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h4,0.00015483052718149521,0.00015829940756995287,0.00189917281928631,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h5,0.00016783533055970637,0.00017127133645541392,0.0009532225616504242,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,proprio_mse_h6,0.00017907151728508116,0.00018223342140922754,0.0006654786331328211,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h1,0.18189646518884453,0.18338543148519015,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h2,0.19271773933208422,0.1950260712927246,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h3,0.20093133895456713,0.20435610478606547,-0.00016973166592215705,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h4,0.20914486100962842,0.21334096180786075,0.0007326075197711113,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h5,0.2173436269089638,0.2214200783883576,0.00018913305677159542,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_l1_h6,0.22472854268135056,0.22876616598142635,0.0022091930488521427,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h1,0.06855955649566889,0.06934381460710524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h2,0.07747725355288676,0.0792708642835726,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h3,0.08514844359180009,0.08816994939296119,-0.00040233083160590155,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h4,0.09412624600344775,0.09804323357049168,0.0020162281294977547,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h5,0.10423494644783018,0.10792101427286335,6.1000579110181974e-05,1.0
S34,pusht,distribution_layer,float32,matched_random_intermediate_blocks2_3,visual_mse_h6,0.11404175868730716,0.1173916487622138,0.005995865755270557,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h1,0.006494377068947362,0.006535946363775516,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h3,0.007236801661901941,0.007273437506876403,-0.5363396577110491,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h4,0.007509279343445423,0.007546947385626776,-0.10182111624379431,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h5,0.007763329570179452,0.007797824853487247,-0.04373476502985696,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_l1_h6,0.007968400618665245,0.007998907089420212,-0.017635846803454314,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h2,0.00012482582176307115,0.00012721253722348247,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h3,0.0001423951134260062,0.0001454098878652757,-1.6528851192075367,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h4,0.00015533523577270682,0.00015890242611609227,-0.32406949441363686,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h5,0.0001681159161582305,0.00017166883224699713,-0.16622428588262128,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,proprio_mse_h6,0.00017922157083376337,0.00018249756350438866,-0.0831292824672758,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h1,0.18189646518884453,0.18338543148519015,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h2,0.19271773933208422,0.1950260712927246,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h3,0.2009389229823165,0.20435179381419774,-0.00394417554376858,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h4,0.20915241689244884,0.21334293167543622,-0.0028801168995507,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h5,0.2173698589035759,0.22144256996589776,-0.011880208645020929,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_l1_h6,0.2247109799697509,0.22875751741340378,0.010024098710559315,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h1,0.06855955649566889,0.06934381460710524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h2,0.07747725355288676,0.0792708642835726,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h3,0.08515782496845363,0.08816673544161352,-0.011420047658816657,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h4,0.09412799325722832,0.09804079807899167,0.0001599780121042116,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h5,0.10427053614972792,0.10796058535806637,-0.03408271167926191,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block0,visual_mse_h6,0.11400084358313228,0.11736474765525104,0.04187101485073619,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h1,0.006494377068947362,0.006535946363775516,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h3,0.007209548833896737,0.00724472328924346,-0.15773323722718668,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h4,0.007503930047427206,0.007540567066303418,-0.03051277244370265,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h5,0.007761740043803294,0.0077949462700250575,-0.023251008190627864,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_l1_h6,0.007967991033184074,0.007996914986312213,-0.012494818702046828,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h2,0.00012482582176307115,0.00012721253722348247,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h3,0.0001406875782676659,0.0001435983165849023,-0.43391158063894597,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h4,0.00015492815400007583,0.00015841887227995672,-0.06115361544911657,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h5,0.00016791933493756883,0.00017138446090024536,-0.049097965608102534,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,proprio_mse_h6,0.0001791280222034366,0.0001823119172387448,-0.030888697700404144,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h1,0.18189646518884453,0.18338543148519015,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h2,0.19271773933208422,0.1950260712927246,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h3,0.2009301765700454,0.2043451023202906,0.0004087676865105472,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h4,0.2091398985608938,0.21333064558671289,0.003105322945529121,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h5,0.2173415711553836,0.22141264809575756,0.001134985355888407,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_l1_h6,0.22470426332955448,0.2287321861228936,0.013012811996693241,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h1,0.06855955649566889,0.06934381460710524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h2,0.07747725355288676,0.0792708642835726,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h3,0.08514440017461178,0.08815254985429016,0.004346356620166247,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h4,0.09412071851868246,0.09802987683058928,0.007888525765153975,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h5,0.10423924721009659,0.10791888630572585,-0.004065024127064554,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block1,visual_mse_h6,0.1140099172622144,0.11734841128476074,0.03391503877587798,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h1,0.006494377068947362,0.006535946363775516,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h2,0.006874827742578475,0.006910384798856524,0.0,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h3,0.007200231593654988,0.0072339308412421414,-0.028294671216966272,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h4,0.007501708506507014,0.007538136219740419,-0.0008987067491528222,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h5,0.007759932482888047,0.007792856744531773,4.249534312217307e-05,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_l1_h6,0.007967091107625246,0.007995779964534407,-0.0011991483235718192,1.0
S34,pusht,distribution_layer,float32,matched_random_single_block2,proprio_mse_h1,0.00010934361748088738,0.0001115754973733357,0.0,1.0
