source_id,task,precision,lineage_group,modality,horizon,native_mse,visual_only_mse,action_condition_only_mse,joint_mse,joint_equal_standardized_energy_mse,matched_random_equal_standardized_energy_mse,factorial_from_arm_losses,output_interaction_mse,additive_quadratic_cross,factorial_mse_interaction,nonadditive_mse_remainder
S37,wall,bfloat16,wall/initial/efd793153c0f8b56375769825caa72b52fb9013a9d626d08a7ee43fbedff0922,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f05efeb1aeb56043c0e13ab8d78edd73ebb179a1d5c49d37b1202ffcac527bd1,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f0b2de5d963c1ed6a1fd3dcb17517baf5618709ccae24735d4877100ace28d4f,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f184b9c7854ea4ee4b82e1f6f1da79e9499bbda6d4c89b3d6fc9972551c802c2,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f1c634a726e10e809ad1212b0cbed228d2f05f91928c4e64cba947ff89843ea7,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f22c2e30359e53a28fa219d9abb2f161bbdce6673ee3e96bf37391c02d342c8a,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f3365438c7c0a005c56cc6d74a7c743a831d4af28d6f12e8b92a8ed3635463b5,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f62a8f6741d12ffed9d64fa52dd3c99f7216797d897d78d5ed5e42b3d92a1ac3,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/f87ab3a6cb01f7cfa1d079dc642c81615d569d364584e5b139086a6a1165a754,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/fbead8fd3620a2fba7a3cfd368172422dd18741c4535fd526ecf2494721a6450,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/fbf9fd2fc5d79cb09aefe940434fb4c4d173200b45347ca4aceb3c36bf504327,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/fd92cc6a16ed0e978a0dd29540cb53f99f754d06dcb7e105b25146cfdc600e73,visual,1,,,,,,,,0.0,0.0,0.0,0.0
S37,wall,bfloat16,wall/initial/0045d61e6d44cc70b2b37f30d6db66e4a2143f5f7c4f90490271a2b59d2cefaa,visual,3,,,,,,,,7.225522461918776e-05,2.8461800535627514e-05,-0.00013477524573152715,-0.00016323704345598924
S37,wall,bfloat16,wall/initial/006c9f9c641e70026df634349b4540b67f8b372b1f2d64d9aae2a255b6f2203f,visual,3,,,,,,,,7.122386920276436e-05,-2.647931947566659e-05,-1.2880995530973781e-05,1.3598323427934453e-05
S37,wall,bfloat16,wall/initial/038efadcc97ec1565723c4bff1ad8a8908633bccae9917ee4c27f8d1ed86c809,visual,3,,,,,,,,6.873290046562694e-05,9.666227825536308e-05,7.762791673568162e-05,-1.9034362015769478e-05
S37,wall,bfloat16,wall/initial/055decfe005e5bbb576aec29420353b83181c969e6185dfb35652de5dfb8ee4f,visual,3,,,,,,,,7.144806559980762e-05,0.00015153893524587727,0.00017198765735057268,2.0448722104695413e-05
S37,wall,bfloat16,wall/initial/0a30d0c05e8ab8efbf2423184c47ba38c6958290f19d7eee8eff288f10975dcd,visual,3,,,,,,,,7.263778884821063e-05,0.00013339413867056877,1.5413600274107672e-05,-0.00011798054104226388
S37,wall,bfloat16,wall/initial/0b56326494a5d34e9512adc895d860037d2f5737d8850c9e48b8ec83916dbd59,visual,3,,,,,,,,7.932178777991794e-05,0.00022643563224019917,0.0003401756879280914,0.0001137400525873421
S37,wall,bfloat16,wall/initial/0dcdc6d128b0d1d179cdf3800e319cb2bd45df7d2c55090f126eecb0022ba80a,visual,3,,,,,,,,6.7044721204597e-05,4.952865972220686e-05,4.364831627092578e-05,-5.880343947369098e-06
S37,wall,bfloat16,wall/initial/0e12123550cc663e029fc0345593a16fda74eca4fa8d0cbc19d79eab11c3529a,visual,3,,,,,,,,7.207453679505058e-05,0.00016928675689665727,-1.7862131988460366e-05,-0.00018714889020801903
S37,wall,bfloat16,wall/initial/103a711e4769adddd1a323338fc2bed3e0f917c55811cfc6671105c4b0d8dd3b,visual,3,,,,,,,,6.733806499555199e-05,4.5780283761070514e-05,-4.341825842857361e-06,-5.0122109645268544e-05
S37,wall,bfloat16,wall/initial/11b46922eaa12cd7a0085fe723cfc00eb2223009f44ad0fab9e0cf925bd70d0f,visual,3,,,,,,,,6.0866724280375905e-05,4.09068389589348e-05,1.4063150791282004e-05,-2.6843688581059475e-05
S37,wall,bfloat16,wall/initial/12104ddb3e39995851c416d6c43dd90a1fa801659123a556d3f04cd1d545ff92,visual,3,,,,,,,,5.8392291149092756e-05,2.9629088699452538e-05,8.616109632632949e-07,-2.8767478066914588e-05
S37,wall,bfloat16,wall/initial/12dbd92c3d59d8e1b3818a9d1c49f2c79e70bd07be0e1a28f32d08f2a1cddb6f,visual,3,,,,,,,,8.768243490273811e-05,0.00015855131055208074,5.995897068218752e-06,-0.00015255541223847433
S37,wall,bfloat16,wall/initial/135b8d4c96c69f8e35d0be9177c772796bf439ebeb46cc12ef78a72c25b78485,visual,3,,,,,,,,7.65975812762256e-05,0.0001479226043143585,0.00030519762499765915,0.0001572750186989486
S37,wall,bfloat16,wall/initial/13c0a7933349793bfe202a4d7cb03aa628751492d9b270bad6158eb30eb39b67,visual,3,,,,,,,,8.253650561197323e-05,0.000503512430441333,0.00030701698481359267,-0.00019649544562774034
S37,wall,bfloat16,wall/initial/14ebb63803a6ecb3a9bc462eb5515fc42dff230a33cc9043a6905651018cdaac,visual,3,,,,,,,,6.75593116532334e-05,0.00014185347175622485,0.00015583939173004845,1.3985918981647542e-05
S37,wall,bfloat16,wall/initial/150e9e4e9da4480621a55cabf594c993b300ac6592074ea66afa8730de12ed20,visual,3,,,,,,,,5.9422922773096204e-05,3.565969952681123e-05,5.521176552230662e-06,-3.0138523222624578e-05
S37,wall,bfloat16,wall/initial/160d9fa1c50706a5cd7a6701e67d4cb9d0104f790a66cfde118a472564d87a2a,visual,3,,,,,,,,6.678320046789436e-05,4.038384910807415e-05,-1.5574867244471204e-05,-5.595871549634136e-05
S37,wall,bfloat16,wall/initial/17f74bef833e4d7d94894109c0fc0aab3d1d9c69885100adafb76edc505ea5c0,visual,3,,,,,,,,7.569309243329123e-05,0.00022001927185432248,2.9541128738359973e-05,-0.00019047814037714323
S37,wall,bfloat16,wall/initial/19778bdf0879e8832f6759aa9fa58ee8c9a1f30acb5a33524d4a395b94db6292,visual,3,,,,,,,,7.223448946288872e-05,-3.81061536968859e-05,-7.756286173720251e-05,-3.945670786461878e-05
S37,wall,bfloat16,wall/initial/1ab80c236e4e69c9d1ba15082fde3a73f3b384eb735226ba5529daafb35a283f,visual,3,,,,,,,,6.327738000519193e-05,3.161456656512614e-05,8.170217783613639e-06,-2.3444348864193838e-05
S37,wall,bfloat16,wall/initial/1bbca5b017d3b78c7f626b4e7792a72c4491e1a37a213946a7c9cbb61648a1cf,visual,3,,,,,,,,8.448079990392381e-05,0.0004016204002255108,0.0002500547773458741,-0.00015156562519471416
S37,wall,bfloat16,wall/initial/1c1194b9efce0da44cbcecbbb512a49158246b844586e70b1bff524c78589fdb,visual,3,,,,,,,,7.061561435958455e-05,9.719239518414146e-05,8.074736053293401e-05,-1.644503489925145e-05
S37,wall,bfloat16,wall/initial/2022fb7926820d4b07daab4a02f680fcb1706a29a9e3f24b93021f8e5778577d,visual,3,,,,,,,,7.065421562980522e-05,2.488048308309358e-05,3.610663539306684e-05,1.122615297142395e-05
S37,wall,bfloat16,wall/initial/225b3fbf548c021113c264d185381e5a6da636cc2fc84c5cd3f872b1a6031747,visual,3,,,,,,,,8.108533901659857e-05,0.000380252698629523,0.0003188775259662758,-6.13751739861486e-05
S37,wall,bfloat16,wall/initial/23288f10ebdef48b6251c67231a0b2273ed42803870639d1ad91911f555eda68,visual,3,,,,,,,,6.880107420411977e-05,3.195408841995893e-05,9.57133121449839e-05,6.375922417977232e-05
S37,wall,bfloat16,wall/initial/23b8545f479b7d879a8a4bd2abac0b2fd33a251e5a26dc53ba6e6c27649ab8df,visual,3,,,,,,,,8.07215196387419e-05,0.0005059669796206766,0.00046478728340430695,-4.117969795267775e-05
S37,wall,bfloat16,wall/initial/24b930db9679d741c4697fd65268acd3f1eb8384063b7d008bf145dafcd229ad,visual,3,,,,,,,,7.111901537758637e-05,0.00012071497638482305,4.84658574516123e-05,-7.224911893321074e-05
S37,wall,bfloat16,wall/initial/258510a38a19f6ae43e8348cde12f8a2e32f7b7714edece230ec90e4bd8a3bf6,visual,3,,,,,,,,7.94858500409067e-05,3.576684718030844e-05,3.945759751579978e-05,3.6907526505687698e-06
S37,wall,bfloat16,wall/initial/26e1675e99d4c216f5d23971cf4c459cd50778cfe763d11485a28bab2e5e3ccb,visual,3,,,,,,,,8.563904405243441e-05,0.0003726282525659289,0.0003881117498332804,1.5483498083829712e-05
S37,wall,bfloat16,wall/initial/28045a68a14913fed88200e9aab304c5bffc35517d7414c0fb11d39dcf5afb02,visual,3,,,,,,,,6.716423972234638e-05,3.561880295034246e-05,-1.3350043445825577e-05,-4.896884655119555e-05
S37,wall,bfloat16,wall/initial/2974a07076ff426f937421d5a20a258ddc85eb13b13eb19f387604a4488ca4c6,visual,3,,,,,,,,8.175357057056813e-05,0.0003797085783761841,-1.6981820491227237e-06,-0.00038140675381079995
S37,wall,bfloat16,wall/initial/29ad86cabd3a7fad00cedd4bb9397badf8d25e33ee7419392048c79a11c5cd87,visual,3,,,,,,,,6.935662581368392e-05,6.119357708071634e-05,-1.2211088853126222e-05,-7.340466593384257e-05
S37,wall,bfloat16,wall/initial/2a83b2132738439c253db2c95ca5df5defcb1bd23b3f576d8a6bcafdfd2ec03a,visual,3,,,,,,,,7.139891882120124e-05,0.00014808135520897022,0.0002382151274518533,9.013377645963125e-05
S37,wall,bfloat16,wall/initial/2b13be5551c1ecdd18b92d7c86651c8fc920691afa0c714950689bf2baced8fe,visual,3,,,,,,,,7.483705849153921e-05,-5.498116818423362e-05,1.765423539009961e-05,7.263540597209199e-05
S37,wall,bfloat16,wall/initial/2c6b207d9e684943931caad2beeb054a9b178e570a8dc157d8555cb52bb537c9,visual,3,,,,,,,,6.899686096320775e-05,4.3321475748763824e-05,3.046588972210884e-05,-1.2855585489226293e-05
S37,wall,bfloat16,wall/initial/2d68240771adfceba7982a488971cd4a7df25638c325b1aaa0288bf0495bd10d,visual,3,,,,,,,,7.539172160746106e-05,0.00017705442653757265,7.79754270545461e-05,-9.907900279028003e-05
S37,wall,bfloat16,wall/initial/2e89c12a0d2c7ba31f5fe74e736f93638ff8b730af8c2be1ddca1f6ff8bce808,visual,3,,,,,,,,7.345763812984593e-05,0.00029088366897088815,0.0002485627139156515,-4.232095571668734e-05
S37,wall,bfloat16,wall/initial/30b1238560ad41fa30c0e27f44ca2e822f84950edc5bc2e362b9b69c4a5bda12,visual,3,,,,,,,,7.932675626679239e-05,0.00038185511022509837,0.00018672408028082415,-0.00019513102994427425
S37,wall,bfloat16,wall/initial/313d1852d9ce21da833ee39d293967032b8f362aaf53d7ea0d4878264e5c487d,visual,3,,,,,,,,6.87190650668609e-05,0.00014343539210544392,5.698001901195808e-05,-8.64553730108045e-05
S37,wall,bfloat16,wall/initial/33303e580473f756c8af48e95391e47af417dc1fcdcb51e3a27040b706085f14,visual,3,,,,,,,,8.091473401608792e-05,0.0003510681483682922,0.00022270147350024092,-0.000128366675529502
S37,wall,bfloat16,wall/initial/336af6d9484e5e96bb087b045a5411ae9e29767322cbe7704011d4ea65c23193,visual,3,,,,,,,,7.772232294717634e-05,0.00020201406968309047,6.5053982490843e-05,-0.00013696008715090682
S37,wall,bfloat16,wall/initial/34740e36092ef5d73c52b35a796e8f0d5e15e058a18457bdb46d7f1fcb7cf325,visual,3,,,,,,,,7.573552515664646e-05,0.00016866389507247897,0.00011160294525325298,-5.706095048067668e-05
S37,wall,bfloat16,wall/initial/34ac6c20022e31f6c5da13d87150d7e37f8b41affdb080c9fa2dd2ce976925fc,visual,3,,,,,,,,6.610265022159597e-05,0.00010005114910944195,3.7777089429172605e-05,-6.227405984563202e-05
S37,wall,bfloat16,wall/initial/3554fbd4ac65f4118c43a652057d553801713ceb0464cca099d5934b56717d7d,visual,3,,,,,,,,8.106337786144154e-05,0.00034065395183543757,0.0003027084537527778,-3.79454980826598e-05
S37,wall,bfloat16,wall/initial/3776ac08726d5d09b94d0961edd9e564691294b2d9528fef9dee2cb8b6c113f0,visual,3,,,,,,,,6.547626749538308e-05,-2.106153108756685e-05,-4.292776892808351e-05,-2.18662381402365e-05
S37,wall,bfloat16,wall/initial/3817a9c56d5898856df8c1b152f12c13a6110f00f2165567d4de10c7c87074fe,visual,3,,,,,,,,7.488252264341678e-05,4.351897421822121e-07,-0.00014054345559667456,-0.00014097864170087797
S37,wall,bfloat16,wall/initial/394a296aa9d0fbb46102e9364c8d2d6115ac3f2b2d4a50ee7870a44c18df7c5a,visual,3,,,,,,,,6.38778702440587e-05,4.398287993271052e-05,-8.336744609881531e-06,-5.231962396382269e-05
S37,wall,bfloat16,wall/initial/3a3fdf5f72159e08992249b17498f5418b2256e518322331cfcab751539ad755,visual,3,,,,,,,,6.698550185484981e-05,4.093448056995509e-05,-2.804650417105718e-05,-6.898098581586964e-05
S37,wall,bfloat16,wall/initial/3d121d9d9d9761038a0c0e930b4844d078fe0a67172cfa2615c90ac5c5ad2c87,visual,3,,,,,,,,8.48014844285155e-05,-2.0630635183558546e-05,-8.472643623297864e-05,-6.409580468739891e-05
S37,wall,bfloat16,wall/initial/3e5250a906aaed87e472a3048a53da0e9c6d87c6debf576692f16ff904a9d034,visual,3,,,,,,,,7.039012151918459e-05,9.646577975465995e-05,0.00011648508635434237,2.001930426393466e-05
S37,wall,bfloat16,wall/initial/3e98e3d446db7b17046a52cbfe17a5fa192fc7c34b33a7851472fa20e617a812,visual,3,,,,,,,,8.849207833091813e-05,0.0005491358712209727,0.0006298399953679605,8.070412480843846e-05
S37,wall,bfloat16,wall/initial/4019c061b20dd546e0908c3841e9ea15a59fcc127285d8c232e8b5379e0c87cd,visual,3,,,,,,,,7.171667642647994e-05,0.00014518259608435486,-9.80629755014723e-05,-0.0002432455682785737
S37,wall,bfloat16,wall/initial/4169ad59ef76250bedb3a2a041504307d5982e13cc9f0c325a0a20d7ea37c2d6,visual,3,,,,,,,,8.152237139504656e-05,5.196419645223862e-05,-0.00012971956113522703,-0.00018168376134946646
S37,wall,bfloat16,wall/initial/4239ab3e3c1604f97443c26e93e282b52010e89ba70d760abe3f604322ff0c2e,visual,3,,,,,,,,7.595013845606114e-05,0.0003072675386978186,0.00032283835621042687,1.5570818504784256e-05
S37,wall,bfloat16,wall/initial/474f0658c2547301bc57d3bc0ad66086ba31b6ff7a10361a0ce09b47b34f1cc2,visual,3,,,,,,,,7.428990680967796e-05,4.441696298520335e-05,7.108607414093885e-05,2.6669111155735497e-05
S37,wall,bfloat16,wall/initial/47b8e7bb230bb1b307fee88f11b1181bb6dda43b2afc961d0d88aeecd50eddf2,visual,3,,,,,,,,7.626598513029008e-05,4.312917232337813e-05,-6.546139378439296e-06,-4.967531061662488e-05
S37,wall,bfloat16,wall/initial/48d05a555362ceebf165788ca212e02d849edda406e2113f448b6e57170b2629,visual,3,,,,,,,,6.888119572646578e-05,4.6617541381072606e-05,-2.1556095982139762e-06,-4.877315231252314e-05
S37,wall,bfloat16,wall/initial/4960ff34a118ad0a4ca14646f553f15ffad5517ec328f9832834ee2e9cf32b7b,visual,3,,,,,,,,7.115384836321358e-05,0.00028108893027158706,0.0002486289648169821,-3.2459965454604983e-05
S37,wall,bfloat16,wall/initial/498a403a5fd25ac8ac7164657acf86ed7565f096f44101910854d3c86e40fe39,visual,3,,,,,,,,7.910025306046009e-05,0.00019209582288484935,4.92964701896364e-05,-0.00014279935236448762
S37,wall,bfloat16,wall/initial/4c4fc09f781337436e974c4762e04d7ee9402f89d8b4852c8781a1f7607b7309,visual,3,,,,,,,,7.520811215561645e-05,0.00023887324286161774,0.00018264909952201626,-5.62241440837335e-05
S37,wall,bfloat16,wall/initial/4d3873ec2758733591a4245a2f7bebd7f100b034d205aeeaf534db9dcda6327a,visual,3,,,,,,,,8.129288934552196e-05,0.0003295627092566892,0.00024801490574397826,-8.154780880431645e-05
S37,wall,bfloat16,wall/initial/4ecf7be6813d631b27426e88533b62d8ec5ee4cc0f90a0e9fd197d67a9b81801,visual,3,,,,,,,,7.433715456334704e-05,0.00019170688425550577,0.00014899908141656354,-4.270780250821686e-05
S37,wall,bfloat16,wall/initial/5027d2348e724406e345597923eced4cfdad0844b70ffafa09ce59a07f769ead,visual,3,,,,,,,,7.888793466422199e-05,0.00022003753970652312,-2.176547423005104e-05,-0.00024180301955890502
S37,wall,bfloat16,wall/initial/53d5093c02fcc7cca7a426561abcb03bfb7e50c7ed05caa3dbba4e7657dcf2ec,visual,3,,,,,,,,6.926705100340769e-05,9.103205940680874e-05,5.9910330244086005e-05,-3.1121729162722744e-05
S37,wall,bfloat16,wall/initial/53e7723f2dcc8337028a4a93a710c9e1bd47f02c3273316ef17086d5ad71ec72,visual,3,,,,,,,,7.229167452103205e-05,0.00014761522565591307,6.196199154311961e-05,-8.56532439932132e-05
S37,wall,bfloat16,wall/initial/570ffa1637b1d918d13bc515756d7d20594b39d2519c4fb6498559d834983276,visual,3,,,,,,,,7.333862363752401e-05,6.77059692319207e-05,1.1211007156155326e-06,-6.658486646219072e-05
S37,wall,bfloat16,wall/initial/57f8e16c463d6985d1aef9d3c1e5aa73a55032b92ce9e88c0dee0b70cbcfb79b,visual,3,,,,,,,,8.154789049347693e-05,3.5779412428382784e-05,1.7543302171609618e-05,-1.823610893387178e-05
S37,wall,bfloat16,wall/initial/5807fb5e41e4a0ff254896b7e95cd8154116a25d84505c6918e7d2a99327d1ee,visual,3,,,,,,,,6.964700878597796e-05,0.00010526689181295461,6.397582844577052e-05,-4.129106425600846e-05
S37,wall,bfloat16,wall/initial/5b3eacec08ac0868627d9af6dd6f172d3ec9f1c55da605f09600d6d885dd9dba,visual,3,,,,,,,,8.307690718952058e-05,0.0004437449666015296,0.0004027542785148729,-4.099068808665668e-05
S37,wall,bfloat16,wall/initial/5c4c15bdd63e7ac2bf3ae8d6bac0e195d60aa350b70964c5f6a84b413805b963,visual,3,,,,,,,,7.953365605896e-05,0.0003511528002904511,0.0003182501955465837,-3.2902604950570755e-05
S37,wall,bfloat16,wall/initial/5e087b817cea341a83ab5569e0c985a5d895ff152f0640d913059d75a2f83b5b,visual,3,,,,,,,,7.890434525589544e-05,0.00018762397700232793,8.843081410635601e-05,-9.919316620322537e-05
S37,wall,bfloat16,wall/initial/5e2677dc4e0231084ffc7de6d6103ddb8adc7cffc3726240d3aba388530912ba,visual,3,,,,,,,,7.629455120133406e-05,0.00025926531121843834,0.00026967228305610746,1.040697051476772e-05
S37,wall,bfloat16,wall/initial/5e43daca9446709643b89f81ddf3950b2efaaa8402ebf35f5cba5f8770f6edef,visual,3,,,,,,,,7.453494717165913e-05,5.928668555167281e-05,-4.1886846619573504e-05,-0.00010117353204722431
S37,wall,bfloat16,wall/initial/5ee891dd38b84a1ac8a355c1d488cd56139acb531d8ccff50dce87118105d848,visual,3,,,,,,,,6.502856393291785e-05,0.00013264009116524406,0.00013405154459178448,1.411453757265752e-06
S37,wall,bfloat16,wall/initial/5f3eedfee700d341386fffa43b09a2b0aa986f4abfdd95f625b3a3d8468d21c6,visual,3,,,,,,,,6.555132296687754e-05,0.00010485741478822257,-2.482262524691495e-05,-0.00012968004144072026
S37,wall,bfloat16,wall/initial/61b9108dd0983aa787786bd20ffd8c087008641dda0b374e94d0add9e8027a24,visual,3,,,,,,,,7.803315119500357e-05,0.00020751707994680726,8.7175624106418e-05,-0.00012034146030518141
S37,wall,bfloat16,wall/initial/621e86a2f215d91d01358c106f8a388ed8b31afa28707890c7aebb4a15937163,visual,3,,,,,,,,8.124292269878259e-05,4.3845968075505546e-05,8.032424375414848e-05,3.6478270472302526e-05
S37,wall,bfloat16,wall/initial/639ba5d6db73191d01c92a9cf6fec6280eae9cabbe6c2dddb2704fd824058930,visual,3,,,,,,,,5.927961022032171e-05,3.0199121283658314e-05,8.360630917278203e-07,-2.936305852265584e-05
S37,wall,bfloat16,wall/initial/645011102cdbc7e3a355243edf02e572a8df66bb7aadc5a91c1f6e6de0b7b427,visual,3,,,,,,,,7.405239474875006e-05,0.00025471748515635477,0.00018106372391974384,-7.365376140197358e-05
S37,wall,bfloat16,wall/initial/672eec1db3e83e1eb9ccf329fe13876bf91f8dc30d9253918cc0057eb08d1e4e,visual,3,,,,,,,,6.620060329706493e-05,3.68688941472845e-05,2.4000394412062384e-05,-1.2868499404496767e-05
S37,wall,bfloat16,wall/initial/689a061c9a261bdce7bd8e06a61e8202f250da12602765f8fa1c0d1fee9163c4,visual,3,,,,,,,,7.002507349666716e-05,0.00012325836310496513,2.5783242149786517e-05,-9.747512145126662e-05
S37,wall,bfloat16,wall/initial/7164639965dd7e009d9f1a21fddbb9fd77c47edf7054899e6507e7794dcffd65,visual,3,,,,,,,,6.829227177976546e-05,7.870756148391096e-05,4.4477108696644955e-05,-3.423045282860667e-05
S37,wall,bfloat16,wall/initial/71f1619ebf3d1cc559cf680864422ea81b8d1915063d9ba3d25c380bbb186ed5,visual,3,,,,,,,,7.831748768115754e-05,0.00023487070381055344,0.00019843520765954798,-3.6435491148784585e-05
S37,wall,bfloat16,wall/initial/72af16734fdd07c1f3de6d9ae99efeef856b3b2d731572f6a167a416fc81ce5b,visual,3,,,,,,,,7.599456545325334e-05,0.0002452207607513463,7.909883491017602e-05,-0.000166121927494797
S37,wall,bfloat16,wall/initial/747916cbb918a0b17a36181833b65d520eb4ce696f1ebc26d45b0df3f5a9ca67,visual,3,,,,,,,,7.556219762508673e-05,0.00010148863243970978,0.00010618647899140011,4.697844401975586e-06
S37,wall,bfloat16,wall/initial/7532389fa02ec27e92893ddbf95b0ef8f4fa1825d23e0eda9f4c41a8974c13b2,visual,3,,,,,,,,7.475943890643644e-05,-1.1433072162700144e-05,-5.3377123549580574e-05,-4.194404961956686e-05
S37,wall,bfloat16,wall/initial/76c627ba62fc1c6ae069137b992282129e7ce300ee98db88e531dfcd019885ad,visual,3,,,,,,,,6.510616003652103e-05,5.731893803716627e-05,-2.9444398189132865e-06,-6.0263376409156166e-05
S37,wall,bfloat16,wall/initial/77f5027253d4f694e43ff8ce4d9d51d0950e89a236ff062c63bfc7173c100b1a,visual,3,,,,,,,,7.757701479766348e-05,0.00035066042487001556,0.0003354433839294043,-1.52170409406112e-05
S37,wall,bfloat16,wall/initial/786148338c5cbba394890dd13e774b131d1decb89bdd4709ea16bc131060210b,visual,3,,,,,,,,6.788457672386853e-05,8.43838495050229e-05,4.2557208375497296e-07,-8.395827936427932e-05
S37,wall,bfloat16,wall/initial/798d89ebc04f8604bad0f64c0bf652ddfcd0112ef2c5d144fcbd6e7b228b3cb4,visual,3,,,,,,,,8.251323875314979e-05,0.0003510015039037998,0.000409249427982352,5.82479260629043e-05
S37,wall,bfloat16,wall/initial/7db1ea45d22bf1e25f7e73ef930eff6984039ff5d66de71a8033abecaf0b40c9,visual,3,,,,,,,,7.047259516019204e-05,0.00013679897231420247,0.0001355383587493138,-1.2606127380753274e-06
S37,wall,bfloat16,wall/initial/7e9f10d0443eaca5e4f7c35fd1cd6c92cd2ef79b6e3091934f01407e8dc9988c,visual,3,,,,,,,,8.71827796800062e-05,0.0002409647814105979,0.00010699999984353781,-0.00013396478032684007
S37,wall,bfloat16,wall/initial/7eac678f98f4162d9ca27f5a2fb356e121343c7af5cc570ca42350dd726af6fa,visual,3,,,,,,,,7.012070570701987e-05,-5.3244186925770585e-05,-4.30612126365304e-05,1.0182975777504247e-05
S37,wall,bfloat16,wall/initial/7eeaab3255511d0b0557f165456a06d2ce30b582d3987a50253b1df02d7dc754,visual,3,,,,,,,,7.253534204210155e-05,0.0001415605927997438,-2.9372241856022313e-05,-0.00017093283531721681
S37,wall,bfloat16,wall/initial/7f8ba5594a548062e20bc64ae14a9611e5a682544314ebfd10a40f00a987ff6d,visual,3,,,,,,,,7.576438441570976e-05,0.00013987315973777598,0.00013653978451409122,-3.333374644915404e-06
S37,wall,bfloat16,wall/initial/82a809e33709f16aa321d47d458088a142b573036130ed16eff8adb9092c3d04,visual,3,,,,,,,,6.45077606432923e-05,4.4228052667511456e-05,1.004399647089568e-05,-3.41840576021985e-05
S37,wall,bfloat16,wall/initial/8376715cba5e45aa7d1f973968771499ffdba2aa066df3f7d28dd7f4f1e253db,visual,3,,,,,,,,6.788717820944095e-05,-6.109791632463219e-06,-3.1017253852703355e-05,-2.4907463078059003e-05
S37,wall,bfloat16,wall/initial/8490f835fb82e152d4434a18aa1b3eda448ad683849ee1894107cfdc2919eae2,visual,3,,,,,,,,8.061852283638224e-05,0.00024539422801436473,0.00020456610416824168,-4.082812384612308e-05
S37,wall,bfloat16,wall/initial/84ba81b2a4f078f5c9574b52d8b13c179c7e1f097431466dba168d6427ffd8f6,visual,3,,,,,,,,7.39783486510119e-05,1.4735238437424414e-05,-3.0264131386171687e-05,-4.499936866605739e-05
S37,wall,bfloat16,wall/initial/86106a289cfa58c9a2947b9444486ff87063927b3747f9a4c09e0be250731f51,visual,3,,,,,,,,8.887801099759103e-05,9.066972105839258e-05,-6.295177577571435e-05,-0.00015362149431232618
S37,wall,bfloat16,wall/initial/861bf261fcf8a7252bdbfd51fb9e8cff49336fcb1a0e2f26b0ac5a649a5a17a2,visual,3,,,,,,,,6.858423247732307e-05,-4.285940454709899e-05,-0.00010562851093709469,-6.276910492240198e-05
S37,wall,bfloat16,wall/initial/898b5bc4a23ddd94aa85e1fb33b09660a39059f6f4243738f753c1c510881b3f,visual,3,,,,,,,,8.438606032128023e-05,0.0003605686534600946,0.0003770744978365573,1.6505845037913374e-05
S37,wall,bfloat16,wall/initial/89a8d3a62e76daf3d19fab46c8f8b9abc52798839530e2b6dc11fbb90ff66226,visual,3,,,,,,,,8.240102695047177e-05,0.000256154367393306,0.00019743577153845266,-5.871859585485336e-05
S37,wall,bfloat16,wall/initial/8a93b7131f79a775a5c1e1f20d0f76dedfd8185a405c220fee20d06332d592f1,visual,3,,,,,,,,8.996252621397038e-05,0.0004454219262325668,0.0002912034873257984,-0.00015421843801794404
S37,wall,bfloat16,wall/initial/8b5eb04825d2fdc0bbb3561c96c0e35a43578f7a2c94610f53f6cd7b6691618c,visual,3,,,,,,,,6.818117485222915e-05,0.00010820493554836668,9.714549576694316e-05,-1.1059439698742194e-05
S37,wall,bfloat16,wall/initial/8c2137f13e1ed2b657e67daf14be74d266c971118102c07e15c0d480a7237adf,visual,3,,,,,,,,6.8887928963787e-05,0.00013150644950986714,0.0001116264293986288,-1.9880020607326348e-05
S37,wall,bfloat16,wall/initial/8c5a7f83cb9cae19cdb879836a8839141ce94c3baa7c449704782291fe59b3f8,visual,3,,,,,,,,6.807693154604004e-05,4.9806388646671124e-05,-5.705980584025383e-06,-5.551237022287255e-05
S37,wall,bfloat16,wall/initial/8d357a0d9bd63210fc75c40053d930a7d7fb4275e55f73f30c9516701c1bc5c6,visual,3,,,,,,,,7.389104741212742e-05,0.00014197562565889464,6.188164380463687e-05,-8.009398251570846e-05
