source_id,task,category,precision,candidate,control,endpoint,error_reduction_percent_of_native,simultaneous_95_lower,simultaneous_95_upper,statistical_result,beats_control_by_frozen_minimum,independent_lineages,source,source_sha256
S34,pusht,distribution_layer,float32,single_block2,native,visual_mse_h6,-0.0033231690496466387,-0.10781475254395989,0.1011684144446666,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block2,native,proprio_mse_h6,-0.1252929470369471,-1.1405416333406382,0.8899557392667438,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block2,matched_random_single_block2,visual_mse_h6,-0.03737641947513888,-0.11254765346017265,0.03779481450989491,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block2,matched_random_single_block2,proprio_mse_h6,-0.11930826325839328,-1.1454899952399928,0.9068734687232064,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block3,native,visual_mse_h6,-0.007251249733467057,-0.08398599911956292,0.06948349965262882,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block3,native,proprio_mse_h6,-0.02875902021459652,-0.9683108850160957,0.9107928445869029,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block3,matched_random_single_block3,visual_mse_h6,-0.015900379042116056,-0.07790127774875996,0.046100519664527835,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block3,matched_random_single_block3,proprio_mse_h6,-0.03154950277657456,-0.9693096119276804,0.9062106063745312,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block4,native,visual_mse_h6,0.010391181626720526,-0.04026942645240683,0.061051789705847875,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block4,native,proprio_mse_h6,0.05711433796568676,-0.5228958265986533,0.6371245025300267,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block4,matched_random_single_block4,visual_mse_h6,0.0042328321419677975,-0.04108151074736344,0.04954717503129904,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block4,matched_random_single_block4,proprio_mse_h6,0.055607128094159804,-0.5319799550242956,0.6431942112126153,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block5,native,visual_mse_h6,0.006502277536085011,-0.02314595052221714,0.036150505594387164,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block5,native,proprio_mse_h6,0.08309070078469813,-0.22348770022625358,0.38966910179564984,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block5,matched_random_single_block5,visual_mse_h6,0.0015773543513122271,-0.02352281420025332,0.026677522902877778,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block5,matched_random_single_block5,proprio_mse_h6,0.0766877995192181,-0.2308079777758546,0.3841835768142908,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,native,visual_mse_h6,-0.00892203285373172,-0.132065641386213,0.11422157567874955,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,native,proprio_mse_h6,-0.2069591469551581,-1.590600297764827,1.1766820038545107,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,matched_random_intermediate_blocks2_3,visual_mse_h6,-0.014917898608991747,-0.11054315085640602,0.08070735363842252,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,intermediate_blocks2_3,matched_random_intermediate_blocks2_3,proprio_mse_h6,-0.20762462558827602,-1.6018545954477799,1.1866053442712277,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,all_six_blocks,native,visual_mse_h6,0.022806562539109686,-0.11600447000023839,0.16161759507845777,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,all_six_blocks,native,proprio_mse_h6,-0.1730950379914726,-1.416093048094405,1.0699029721114601,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,all_six_blocks,matched_random_all_six_blocks,visual_mse_h6,-0.019862154817030568,-0.13862503166775392,0.09890072203369278,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,all_six_blocks,matched_random_all_six_blocks,proprio_mse_h6,-0.17066658459994405,-1.3905653977088686,1.0492322285089803,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block1,visual_mse_h6,0.01997107812434953,-0.09931345340525667,0.13925560965395573,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block1,proprio_mse_h6,-0.18213639784568858,-0.508495391477503,0.14422259578612587,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block2,visual_mse_h6,0.048543177132637776,-0.11609316073592665,0.21317951500120225,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block2,proprio_mse_h6,-0.12609791821271243,-0.6236537209640548,0.37145788453862993,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block3,visual_mse_h6,0.05247125781645819,-0.11576873028467664,0.22071124591759303,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block3,proprio_mse_h6,-0.222631845035063,-0.6374034953928172,0.19213980532269112,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block4,visual_mse_h6,0.03482882645627061,-0.144871374006651,0.2145290269191922,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block4,proprio_mse_h6,-0.3085052032153463,-0.8611170448777896,0.2441066384470969,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block5,visual_mse_h6,0.03871773054690612,-0.16107856823301894,0.23851402932683116,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,single_block5,proprio_mse_h6,-0.3344815660343577,-1.1540536424707581,0.4850905104020427,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,intermediate_blocks2_3,visual_mse_h6,0.05414204093672286,-0.0891679696268108,0.1974520515002565,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,intermediate_blocks2_3,proprio_mse_h6,-0.044431718294501425,-0.5998594610638661,0.5109960244748633,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,all_six_blocks,visual_mse_h6,0.02241344554388145,-0.07168060684735497,0.11650749793511787,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block0,all_six_blocks,proprio_mse_h6,-0.0782958272581869,-0.2884081332821709,0.13181647876579708,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block1,single_block2,visual_mse_h6,0.02857209900828825,-0.04802215269399539,0.10516635071057188,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block1,single_block2,proprio_mse_h6,0.05603847963297616,-0.43391314721982815,0.5459901064857805,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block1,single_block3,visual_mse_h6,0.03250017969210866,-0.03684835932616555,0.10184871871038288,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block1,single_block3,proprio_mse_h6,-0.04049544718937445,-0.443650188128115,0.36265929374936623,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
S34,pusht,distribution_layer,float32,single_block1,single_block4,visual_mse_h6,0.014857748331921083,-0.0672901289068787,0.09700562557072087,inconclusive,False,21,artifacts/offline_study/primary-durable-20260907/pusht-author-replication-20260907/analysis-v1/float32/pusht/distribution_layer/report.json,37b9eb3ee5911b7cb16b204e2a45420009d34dcb55eafddf43e2475da5d85711
