source_id,task,precision,control,intervention,metric,control_mean,intervention_mean,mean,marginal_95_low,marginal_95_high,n,percent_of_reference,percent_95_low,percent_95_high
S39,wall,float32,projected_cubic,cubic,delivered_native_visual_fidelity_mse_h3,3.335612315300091e-08,1.3031013130186378e-08,2.0325110022814525e-08,1.7893427530996313e-08,2.275130735920852e-08,192,60.93367004788133,54.70703690789858,66.18297756493779
S39,wall,float32,projected_cubic,cubic,raw_native_visual_fidelity_mse_h6,8.533086023392502e-07,4.456236214571514e-11,8.532640399771043e-07,1.300993113139137e-07,2.024200992306552e-06,192,99.99477769683516,99.98879493896195,99.99887367793177
S39,wall,float32,projected_cubic,cubic,delivered_native_visual_fidelity_mse_h6,2.250679409261669e-07,1.3272142166407807e-07,9.234651926208886e-08,-1.4679771229888622e-07,4.0767824161814186e-07,192,41.03050789111851,-85.64230565821718,84.95452686469548
S39,wall,float32,reflected_curvature,cubic,omitted_activation_mse,1.0454322129948785e-05,2.7553818504033497e-10,1.0454046591763745e-05,9.396812415636949e-06,1.1580728357865524e-05,192,99.99736436105933,99.99536238334473,99.99868717212162
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h1,1.3347929354028333e-05,1.3347929354028333e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h2,1.8901384522402594e-05,1.8901384522402594e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h3,2.5233018309155465e-05,2.5235055465215467e-05,-2.037156060003425e-09,-2.3645521446572585e-09,-1.7323089414110024e-09,192,-0.00807272134660425,-0.009188564518113245,-0.0070179142396499024
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h4,3.322244958888742e-05,3.322267055723542e-05,-2.2096834799627553e-10,-4.0668062856682336e-10,-4.538663855524177e-11,192,-0.0006651149145892936,-0.0012263487309616295,-0.00013584689506944883
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h5,4.012916998185505e-05,4.012942593635844e-05,-2.5595450338367336e-10,-4.5485478817776136e-10,-6.395258195087647e-11,192,-0.000637823849558866,-0.0011282197864654734,-0.00016079869996673434
S39,wall,float32,reflected_curvature,cubic,recorded_proprio_mse_h6,4.704022221239146e-05,4.704053091974071e-05,-3.0870734924594034e-10,-5.525482616908222e-10,-6.4881078287747e-11,192,-0.0006562589388418712,-0.001179849769563675,-0.00013908390205583164
S39,wall,float32,reflected_curvature,cubic,raw_native_proprio_fidelity_mse_h3,9.511975815065784e-11,2.7054560687278446e-15,9.511705269458911e-11,8.552390573603618e-11,1.0516353528058273e-10,192,99.99715573701897,99.99623339181586,99.99780351591656
S39,wall,float32,reflected_curvature,cubic,delivered_native_proprio_fidelity_mse_h3,6.309828701934988e-12,3.753349481103767e-12,2.5564792208312197e-12,2.4043348007423474e-12,2.7068870292745264e-12,192,40.515826048451096,38.56800573237979,42.3243332148312
