candidate_centered_fraction,between_call_fraction,scenario_mean_fraction,common_to_candidates_fraction,total_coefficient_energy,calls,task,arm,scenario,max_relative_coefficient_vs_requested_norm_error,first_iteration_fraction,last_first_plan_iteration_fraction
0.05795879817098082,0.022598941380348285,0.9194422604486708,0.9420412018290191,131973.69556524506,30,wall,matched_random_fixed_rank4,scenario-061,1.6461015699357544e-07,0.013646758326665497,0.000790724629901712
0.04498828856363755,0.03974151448697876,0.9152701969493834,0.9550117114363621,131973.70394487964,30,wall,fixed_rank4,scenario-062,1.1907005600065878e-07,0.07974260205984599,0.0020380799872895196
0.030437435072413855,0.026660028514636096,0.9429025364129504,0.9695625649275865,131973.70051161485,30,wall,matched_random_fixed_rank4,scenario-062,1.5140962326738396e-07,0.06533541700336905,0.0011304165481171012
0.04048195371954847,0.009477314579301137,0.9500407317011508,0.9595180462804519,131973.7034263316,30,wall,fixed_rank4,scenario-063,1.207909633141519e-07,0.08666338670731251,0.003667441760673571
0.030458538648173335,0.006956861127118612,0.9625846002247083,0.9695414613518268,131973.7004096224,30,wall,matched_random_fixed_rank4,scenario-063,1.3479155334055232e-07,0.06987633551533251,0.0024862948784730833
0.0927129113755342,0.19060632339697683,0.7166807652274892,0.9072870886244662,131973.7044656598,30,wall,fixed_rank4,scenario-064,1.316470200295505e-07,0.04635400001954798,0.0016316214431405056
0.08719524228197975,0.11139009822152791,0.8014146594964925,0.9128047577180204,131973.69481042874,30,wall,matched_random_fixed_rank4,scenario-064,1.47128035610741e-07,0.031755219835171405,0.0008205399141563398
0.04029327652487928,0.021167704019373332,0.9385390194557472,0.9597067234751205,131973.7038172623,30,wall,fixed_rank4,scenario-065,1.4043005241324048e-07,0.01799100336761773,0.003954429979044409
0.04863939228291352,0.059082367476103105,0.8922782402409832,0.9513606077170863,131973.6947212075,30,wall,matched_random_fixed_rank4,scenario-065,1.4853030085992947e-07,0.013198599209861139,0.01171342720649434
0.09174154507863759,0.04362170546956098,0.8646367494518014,0.9082584549213624,131973.69852802999,30,wall,fixed_rank4,scenario-066,1.447921073605982e-07,0.10820813756313286,0.018245650177966585
0.059743532157968314,0.024644761958372712,0.9156117058836587,0.9402564678420314,131973.69356779606,30,wall,matched_random_fixed_rank4,scenario-066,1.589392871712321e-07,0.08895589961902364,0.010675654574527592
0.12300021910590603,0.05592183647190564,0.8210779444221885,0.8769997808940941,131973.69796740677,30,wall,fixed_rank4,scenario-067,1.4155318802062313e-07,0.017752158549615676,0.007219770661986168
0.09804532480219688,0.0405556230356486,0.8613990521621547,0.9019546751978034,131973.6950037546,30,wall,matched_random_fixed_rank4,scenario-067,1.5928909027173031e-07,0.013259883823558175,0.04091494091440593
0.05597787817769099,0.024971904285982963,0.9190502175363262,0.9440221218223092,131973.69836371086,30,wall,fixed_rank4,scenario-068,1.4076924663247863e-07,0.08285563931336289,0.006760740402425951
0.04700690516427031,0.010482691079385393,0.9425104037563443,0.9529930948357297,131973.69412608925,30,wall,matched_random_fixed_rank4,scenario-068,1.5576702050795617e-07,0.12223876533735044,0.006287113304164097
0.14482271341117173,0.056999116720524295,0.7981781698683039,0.8551772865888282,131973.69850449098,30,wall,fixed_rank4,scenario-069,1.4805743846526494e-07,0.025800792489854642,0.021408661505793524
0.08425943720928915,0.04703767592341457,0.8687028868672962,0.9157405627907108,131973.69428067585,30,wall,matched_random_fixed_rank4,scenario-069,1.491074506993087e-07,0.014705438185770128,0.012312124611039126
0.09055873245130464,0.08227083972656957,0.8271704278221259,0.9094412675486955,131973.70270462483,30,wall,fixed_rank4,scenario-070,1.3381844195848824e-07,0.05938801485852928,0.04889559699346909
0.017973138541155884,0.0057583011947984165,0.9762685602640461,0.9820268614588444,131973.69639771208,30,wall,matched_random_fixed_rank4,scenario-070,1.4060924152993315e-07,0.04956406417833013,0.0005367369511870875
0.08506955487960942,0.013565576885865507,0.9013648682345248,0.9149304451203903,131973.69829516383,30,wall,fixed_rank4,scenario-071,1.488274537040625e-07,0.06348740286282813,0.02429551798391369
0.07234931234127381,0.0038860637594055614,0.9237646238993209,0.9276506876587265,131973.6938385527,30,wall,matched_random_fixed_rank4,scenario-071,1.579631536655946e-07,0.0995752151843765,0.020465736061889242
0.08407354493145217,0.02736469537191721,0.8885617596966304,0.9159264550685476,131973.6983109413,30,wall,fixed_rank4,scenario-072,1.5421074207476095e-07,0.06535560002588649,0.010560980694428212
0.061643842879300206,0.012100072649911833,0.9262560844707879,0.9383561571206998,131973.6935741178,30,wall,matched_random_fixed_rank4,scenario-072,1.554016417620776e-07,0.03892774862003698,0.0021344216948858286
0.033798913866737175,0.02247325249967635,0.9437278336335863,0.9662010861332626,131973.69935556647,30,wall,fixed_rank4,scenario-073,1.4057505149398818e-07,0.02394254398255145,0.0027010488852254122
0.020098139458994742,0.022007974154934346,0.9578938863860708,0.979901860541005,131973.69724564164,30,wall,matched_random_fixed_rank4,scenario-073,1.4225210176550493e-07,0.009315005008168311,0.0017357706564513655
0.10495284507078989,0.23673290605907082,0.6583142488701395,0.8950471549292103,131973.69920274016,30,wall,fixed_rank4,scenario-074,1.4090685467265703e-07,0.016998639895548544,0.0024560077941014795
0.06559267259410186,0.17089351677206527,0.7635138106338328,0.934407327405898,131973.69634341195,30,wall,matched_random_fixed_rank4,scenario-074,1.5524161614947796e-07,0.023940189578119705,0.0018412963624046025
0.1403345876357754,0.05208264654603309,0.8075827658181918,0.8596654123642249,131973.7008511128,30,wall,fixed_rank4,scenario-075,1.4840009039868408e-07,0.0991037341508386,0.02011607071284329
0.11352846512169282,0.031123301516899744,0.8553482333614072,0.886471534878307,131973.6938104342,30,wall,matched_random_fixed_rank4,scenario-075,1.564731196288168e-07,0.05420447855949163,0.005604433717697365
0.13519517156234556,0.04302607495327053,0.8217787534843838,0.8648048284376543,131973.70095415125,30,wall,fixed_rank4,scenario-076,1.4666240464973476e-07,0.09724049676164016,0.03633499396828513
0.07135328983091899,0.011478327643224607,0.9171683825258562,0.9286467101690807,131973.6939372219,30,wall,matched_random_fixed_rank4,scenario-076,1.5716127432162397e-07,0.05022070604486866,0.0029361769636762833
0.12463216605800129,0.2585011664971602,0.6168666674448385,0.8753678339419988,131973.69925172834,30,wall,fixed_rank4,scenario-077,1.478033988660448e-07,0.08822742487983536,0.0012096152950872823
0.08861682111420634,0.08668401227894396,0.8246991666068499,0.9113831788857939,131973.69443061776,30,wall,matched_random_fixed_rank4,scenario-077,1.5222306933626108e-07,0.04208744827252524,0.0005495971156334658
0.07058056053009208,0.09545821229564722,0.8339612271742608,0.929419439469908,131973.69841145177,30,wall,fixed_rank4,scenario-078,1.4485132282196e-07,0.03367607168520913,0.018344214149228752
0.03985367919721802,0.03409919541342053,0.9260471253893614,0.960146320802782,131973.69554477648,30,wall,matched_random_fixed_rank4,scenario-078,1.495536728670709e-07,0.014857622568791867,0.0018175990227575671
0.19632014363906383,0.07782674334787523,0.7258531130130604,0.8036798563609358,131973.70019312258,30,wall,fixed_rank4,scenario-079,1.4374844972530255e-07,0.04463585257910082,0.042582224005023935
0.1351454360198361,0.049238231367563626,0.8156163326126002,0.8648545639801639,131973.69400195044,30,wall,matched_random_fixed_rank4,scenario-079,1.5375706353182105e-07,0.0421422598382337,0.02667113016793044
0.08902518182302369,0.08034670785778056,0.8306281103191955,0.9109748181769761,131973.70173177763,30,wall,fixed_rank4,scenario-080,1.372640182420847e-07,0.01373284498160754,0.013157878593870683
0.06862187897070383,0.1400148424050081,0.7913632786242881,0.9313781210292962,131973.6941787399,30,wall,matched_random_fixed_rank4,scenario-080,1.5357127533067794e-07,0.02765653517709467,0.0021279241313794453
0.1247208295641825,0.1587048584745291,0.7165743119612885,0.8752791704358176,131973.7001953363,30,wall,fixed_rank4,scenario-081,1.4429462891245593e-07,0.01312963179877929,0.0020623733918100264
0.08650899715048536,0.22557941424391556,0.687911588605599,0.9134910028495146,131973.69450290702,30,wall,matched_random_fixed_rank4,scenario-081,1.5674360219152874e-07,0.008388135323900175,0.007228134141830131
0.09382993497658569,0.05022203006718531,0.8559480349562291,0.9061700650234144,131973.7010227448,30,wall,fixed_rank4,scenario-082,1.3441627879648714e-07,0.10518594209902139,0.005046067687259123
0.07729920510540036,0.016495837175625184,0.9062049577189749,0.9227007948946001,131973.69339123162,30,wall,matched_random_fixed_rank4,scenario-082,1.5740656330565925e-07,0.11562542450256717,0.005429339604380194
0.1015881394178738,0.012362841056521481,0.886049019525605,0.8984118605821265,131973.69959358237,30,wall,fixed_rank4,scenario-083,1.5240588236416328e-07,0.08903726990192455,0.02504464067128975
0.07838513068924755,0.003953635778984932,0.9176612335317674,0.9216148693107524,131973.69327639928,30,wall,matched_random_fixed_rank4,scenario-083,1.5564449524837747e-07,0.12735611210498649,0.03420019210174189
0.06438509962658605,0.12403331738169765,0.8115815829917165,0.9356149003734141,131973.6996704096,30,wall,fixed_rank4,scenario-084,1.4293573499742944e-07,0.11539017617520567,0.0002879363401326914
0.040772775929539436,0.08043218662986956,0.8787950374405912,0.9592272240704607,131973.69729461378,30,wall,matched_random_fixed_rank4,scenario-084,1.4973297827964267e-07,0.06785214800974236,0.00021102257326349914
0.058117989694336056,0.03345971315931024,0.9084222971463536,0.9418820103056639,131973.69739827924,30,wall,fixed_rank4,scenario-085,1.5220081420723462e-07,0.015430477720485551,0.0011378011996448537
0.034797008873857165,0.027212580716491297,0.9379904104096515,0.9652029911261428,131973.69630989383,30,wall,matched_random_fixed_rank4,scenario-085,1.5344540686312205e-07,0.008298370216745897,0.0007021147320449243
0.0903776310478818,0.10441479531939149,0.8052075736327269,0.9096223689521183,131973.70286352767,30,wall,fixed_rank4,scenario-086,1.3613927197549177e-07,0.13596099596574462,0.006651776628468105
0.07412101925683418,0.030913068072127615,0.8949659126710384,0.925878980743166,131973.69372988844,30,wall,matched_random_fixed_rank4,scenario-086,1.5981067467616288e-07,0.12091779606981438,0.010566311597044303
0.1220994338023105,0.1733953269428757,0.7045052392548136,0.8779005661976893,131973.69848310787,30,wall,fixed_rank4,scenario-087,1.4538995744903743e-07,0.03444936152966598,0.0017465564763182422
0.09876749910661119,0.07846915289332403,0.8227633480000647,0.9012325008933887,131973.69464600488,30,wall,matched_random_fixed_rank4,scenario-087,1.5240520695162047e-07,0.04212863075874393,0.005767082933503645
0.07236410188515242,0.02325536678233633,0.9043805313325111,0.9276358981148474,131973.69919040348,30,wall,fixed_rank4,scenario-088,1.4412537297785187e-07,0.06943421836083626,0.01965037973399364
0.05931440754400613,0.02117593006040103,0.9195096623955926,0.9406855924559937,131973.69414025836,30,wall,matched_random_fixed_rank4,scenario-088,1.565296023908378e-07,0.1016105065253706,0.015563166902138189
0.05919522196791941,0.024532333684093962,0.9162724443479865,0.9408047780320804,131973.69854490933,30,wall,fixed_rank4,scenario-089,1.401479960243798e-07,0.1489561453968391,0.0018639635170836922
0.038103677348582166,0.014985941119790569,0.9469103815316274,0.961896322651418,131973.6934517578,30,wall,matched_random_fixed_rank4,scenario-089,1.5962745191792947e-07,0.11616989147019316,0.0011670452904169882
0.08886561090548263,0.12066533876849003,0.7904690503260271,0.911134389094517,131973.70306635223,30,wall,fixed_rank4,scenario-090,1.3797398432066114e-07,0.06614031840843819,0.0015490212491581171
0.05849575725977722,0.08058186637629003,0.8609223763639327,0.9415042427402227,131973.69413444583,30,wall,matched_random_fixed_rank4,scenario-090,1.5083857039274987e-07,0.04292189431538604,0.0007812055692839718
0.14447953954510273,0.10089220331714818,0.7546282571377493,0.8555204604548974,131973.70176694033,30,wall,fixed_rank4,scenario-091,1.4731504218774484e-07,0.015721464722600526,0.006470708761269282
0.09569507296379924,0.07377843699599594,0.8305264900402051,0.904304927036201,131973.69404701403,30,wall,matched_random_fixed_rank4,scenario-091,1.5640634413230436e-07,0.02952672282447232,0.000790227797677774
0.13566975270998766,0.05939772928776441,0.8049325180022479,0.8643302472900122,131973.69961438692,30,wall,fixed_rank4,scenario-092,1.4504067581456553e-07,0.07160137053193406,0.012932447004588987
0.08770817106172633,0.03610683204831157,0.8761849968899625,0.9122918289382741,131973.6937101654,30,wall,matched_random_fixed_rank4,scenario-092,1.5246624936537718e-07,0.042549799189901996,0.007303532156814595
0.04805559961563461,0.1570485882262841,0.794895812158081,0.9519444003843651,131973.70441219836,30,wall,fixed_rank4,scenario-093,1.2078705046744967e-07,0.015048322670308808,0.0032860674714393938
0.046894996268473724,0.14083287563088262,0.8122721281006431,0.9531050037315257,131973.69443508497,30,wall,matched_random_fixed_rank4,scenario-093,1.5527745870441506e-07,0.012379331829333283,0.01087509000059075
0.12568552685161175,0.013400590435193671,0.8609138827131949,0.8743144731483886,131973.6978141181,30,wall,fixed_rank4,scenario-094,1.460861819590505e-07,0.13180275062001384,0.026610115076099696
0.08182012347138454,0.005374938980170734,0.9128049375484447,0.9181798765286154,131973.69407688171,30,wall,matched_random_fixed_rank4,scenario-094,1.5590546287230333e-07,0.1485456531827351,0.015098654274475185
0.010152390825926231,0.004152710031419593,0.985694899142654,0.9898476091740737,131973.70537896373,30,wall,fixed_rank4,scenario-095,1.2005175374258846e-07,0.01541275930148842,0.0004214419206352937
0.009948981035666524,0.010242592073711636,0.9798084268906218,0.9900510189643335,131973.69593728828,30,wall,matched_random_fixed_rank4,scenario-095,1.514417194429115e-07,0.008508466502742654,0.00044485476826789007
